-1.01,-0.57
1.46,-0.57
1.46,1.45
x       y       velocity      desired_vel     vel_output      heading    crosstrack_error   steer_angle
1.51843 0.733474 0.15452 0.3 -nan 0.206453 0.0584279 100
1.51355 0.748551 0.316935 0.3 -nan 0.188832 0.053548 90.4079
1.51074 0.756181 0.162609 0.3 -nan 0.184537 0.050741 100
1.5072 0.763592 0.164252 0.3 -nan 0.181633 0.047202 100
1.50495 0.770944 0.153833 0.3 -nan 0.172728 0.0449469 100
1.49912 0.786061 0.323876 0.3 -nan 0.154789 0.039122 69.797
1.4944 0.793264 0.171801 0.3 -nan 0.151926 0.034403 88.721
1.49188 0.801585 0.174388 0.3 -nan 0.134088 0.0318789 79.9229
1.48991 0.809595 0.165012 0.3 -nan 0.129813 0.0299139 78.4642
Acheived waypoint: 2
1.48577 0.823826 0.295956 0.3 -nan 1.6858 -0.626174 100
1.48115 0.830809 0.167783 0.3 -nan 1.67017 -0.619191 92.3833
1.478 0.83844 0.165059 0.3 -nan 1.66366 -0.61156 90.4766
1.47491 0.845751 0.158794 0.3 -nan 1.66263 -0.604249 88.5332
1.4694 0.86268 0.353657 0.3 -nan 1.63306 -0.58732 100
1.46543 0.869539 0.159536 0.3 -nan 1.63789 -0.580461 85.104
1.46232 0.877507 0.171055 0.3 -nan 1.62854 -0.572493 88.3481
1.4588 0.884483 0.156359 0.3 -nan 1.62414 -0.565517 82.0029
1.45265 0.898484 0.306172 0.3 -nan 1.61066 -0.551516 100
1.44937 0.905309 0.151372 0.3 -nan 1.60445 -0.544691 77.341
1.44489 0.911953 0.160126 0.3 -nan 1.601 -0.538047 81.0829
1.4407 0.918789 0.160554 0.3 -nan 1.58558 -0.531211 78.2462
1.43327 0.934609 0.349311 0.3 -nan 1.57062 -0.515391 100
1.42962 0.942222 0.168928 0.3 -nan 1.56593 -0.507778 80.2779
1.42669 0.949434 0.15563 0.3 -nan 1.55954 -0.500566 73.6502
1.42366 0.956765 0.158692 0.3 -nan 1.55364 -0.493235 74.6508
1.41705 0.971714 0.326926 0.3 -nan 1.54358 -0.478286 100
1.414 0.980016 0.176913 0.3 -nan 1.53968 -0.469984 83.4771
1.41096 0.988348 0.177343 0.3 -nan 1.53213 -0.461652 83.2734
1.40636 0.995821 0.175572 0.3 -nan 1.52097 -0.454179 80.9756
1.39702 1.0111 0.358085 0.3 -nan 1.50223 -0.4389 100
1.39255 1.01849 0.172962 0.3 -nan 1.49913 -0.431505 78.5686
1.38748 1.02563 0.174717 0.3 -nan 1.49196 -0.424373 79.1178
1.38305 1.03324 0.176407 0.3 -nan 1.48321 -0.416763 79.3962
1.37501 1.04837 0.34275 0.3 -nan 1.47026 -0.401628 100
1.37069 1.05566 0.16939 0.3 -nan 1.4642 -0.394339 75.9211
1.36688 1.06228 0.152895 0.3 -nan 1.45692 -0.387715 66.4347
1.36252 1.06896 0.159457 0.3 -nan 1.45204 -0.38104 70.4514
1.35379 1.08241 0.320295 0.3 -nan 1.44185 -0.367585 100
1.34999 1.08919 0.155653 0.3 -nan 1.43841 -0.360806 69.7706
1.34605 1.09554 0.149396 0.3 -nan 1.43374 -0.354465 66.4509
1.34065 1.10152 0.161269 0.3 -nan 1.42349 -0.348479 72.6211
1.33075 1.11459 0.327747 0.3 -nan 1.42104 -0.335408 100
1.32602 1.12086 0.157278 0.3 -nan 1.4045 -0.329136 70.9318
1.32218 1.12758 0.154691 0.3 -nan 1.41146 -0.322421 73.0982
1.31734 1.13399 0.160664 0.3 -nan 1.40602 -0.316009 77.5578
1.3095 1.14702 0.303806 0.3 -nan 1.38345 -0.30298 100
1.30599 1.15404 0.157001 0.3 -nan 1.38114 -0.295957 75.6544
1.30215 1.16079 0.155347 0.3 -nan 1.39287 -0.289214 79.9449
1.29552 1.16683 0.179546 0.3 -nan 1.3799 -0.283174 94.9712
1.28308 1.18054 0.370009 0.3 -nan 1.35327 -0.269462 100
1.28308 1.18054 0.370009 0.3 -nan 1.35327 -0.269462 100
1.27386 1.19494 0.17109 0.3 -nan 1.33503 -0.255058 90.1243
1.26831 1.20082 0.161477 0.3 -nan 1.34234 -0.249183 87.952
1.25646 1.213 0.34042 0.3 -nan 1.31755 -0.236998 100
1.25134 1.21847 0.149772 0.3 -nan 1.31104 -0.231527 79.8039
1.24542 1.22405 0.162126 0.3 -nan 1.30492 -0.225947 90.4892
1.23943 1.22926 0.159304 0.3 -nan 1.29753 -0.220743 89.3035
1.22962 1.24042 0.297003 0.3 -nan 1.28471 -0.209578 100
1.22521 1.24638 0.148355 0.3 -nan 1.28056 -0.203618 86.1478
1.22014 1.25182 0.148845 0.3 -nan 1.27354 -0.198176 88.0529
1.21403 1.25697 0.159822 0.3 -nan 1.26361 -0.193026 97.561
1.20105 1.26894 0.352832 0.3 -nan 1.25111 -0.181063 100
1.19451 1.27537 0.183605 0.3 -nan 1.244 -0.174627 100
1.18828 1.28173 0.178073 0.3 -nan 1.23632 -0.168267 100
1.18255 1.28791 0.16854 0.3 -nan 1.22818 -0.162088 100
1.17152 1.3007 0.337692 0.3 -nan 1.21587 -0.149296 100
1.16632 1.30681 0.160433 0.3 -nan 1.20994 -0.143195 100
1.16001 1.31181 0.161019 0.3 -nan 1.20352 -0.138192 100
1.15234 1.31595 0.174464 0.3 -nan 1.19357 -0.134047 100
1.13875 1.32546 0.331384 0.3 -nan 1.17604 -0.124536 100
1.13295 1.33009 0.148379 0.3 -nan 1.16659 -0.119914 100
1.12633 1.33446 0.158772 0.3 -nan 1.15998 -0.115544 100
1.12002 1.33896 0.155051 0.3 -nan 1.15127 -0.111043 100
1.10824 1.34748 0.290511 0.3 -nan 1.13738 -0.102521 100
1.10201 1.35147 0.148218 0.3 -nan 1.13198 -0.098533 100
1.09556 1.35558 0.152989 0.3 -nan 1.12663 -0.094419 100
1.08877 1.36023 0.164596 0.3 -nan 1.11975 -0.0897651 100
1.07586 1.36876 0.309424 0.3 -nan 1.10712 -0.081238 100
1.06955 1.37258 0.147536 0.3 -nan 1.10089 -0.077419 100
1.06338 1.37671 0.148418 0.3 -nan 1.09373 -0.0732881 100
1.05707 1.38081 0.150507 0.3 -nan 1.08902 -0.069195 100
1.0436 1.38862 0.311274 0.3 -nan 1.07356 -0.0613821 100
1.03669 1.39224 0.156075 0.3 -nan 1.06492 -0.0577631 100
1.0305 1.39644 0.149813 0.3 -nan 1.05385 -0.0535611 100
1.02402 1.40077 0.155969 0.3 -nan 1.04819 -0.0492281 100
1.00898 1.40737 0.328288 0.3 -nan 1.02886 -0.042631 100
1.00208 1.41138 0.159653 0.3 -nan 1.0211 -0.038622 100
0.995315 1.4154 0.157336 0.3 -nan 1.01291 -0.0346 100
0.987984 1.41903 0.163629 0.3 -nan 1.00463 -0.030966 100
0.972525 1.42673 0.345212 0.3 -nan 0.984228 -0.0232681 100
0.964631 1.43023 0.172951 0.3 -nan 0.975259 -0.0197661 100
0.957223 1.43333 0.160454 0.3 -nan 0.968434 -0.016667 100
0.950255 1.43628 0.151322 0.3 -nan 0.957467 -0.013721 100
0.936381 1.44269 0.305768 0.3 -nan 0.945198 -0.00730705 100
0.92921 1.44545 0.15369 0.3 -nan 0.938782 -0.00455105 100
0.922021 1.44792 0.152082 0.3 -nan 0.930488 -0.00207508 100
0.915205 1.45142 0.153254 0.3 -nan 0.921991 0.00142491 100
0.900486 1.45833 0.325144 0.3 -nan 0.907738 0.00832701 100
0.89314 1.46161 0.16095 0.3 -nan 0.898115 0.011609 100
0.885981 1.46466 0.155609 0.3 -nan 0.895039 0.0146559 100
0.878878 1.46758 0.153699 0.3 -nan 0.888953 0.017576 100
0.863862 1.47372 0.32439 0.3 -nan 0.869172 0.0237249 100
0.856076 1.47693 0.168349 0.3 -nan 0.859455 0.026933 100
0.848159 1.48012 0.17078 0.3 -nan 0.851436 0.030121 100
0.839664 1.48393 0.186233 0.3 -nan 0.845664 0.033934 100
0.822198 1.48793 0.358079 0.3 -nan 0.834279 0.037928 100
0.81364 1.48951 0.174268 0.3 -nan 0.824312 0.0395089 100
0.805324 1.49159 0.171446 0.3 -nan 0.816149 0.0415909 100
0.797453 1.4939 0.164021 0.3 -nan 0.805923 0.0438969 100
0.78195 1.49831 0.322359 0.3 -nan 0.789785 0.0483149 100
0.774531 1.50053 0.154884 0.3 -nan 0.781974 0.050527 100
0.767163 1.50252 0.152652 0.3 -nan 0.777238 0.0525229 100
0.759369 1.50437 0.16018 0.3 -nan 0.769688 0.0543749 100
0.743713 1.50825 0.322699 0.3 -nan 0.753433 0.058247 100
0.735779 1.51023 0.163672 0.3 -nan 0.745765 0.0602319 100
0.727987 1.51172 0.158592 0.3 -nan 0.74002 0.0617199 100
0.720368 1.51327 0.155613 0.3 -nan 0.734279 0.0632739 100
0.70451 1.51672 0.324351 0.3 -nan 0.720633 0.066721 100
0.696235 1.51842 0.16902 0.3 -nan 0.713543 0.068422 100
0.687761 1.51948 0.170827 0.3 -nan 0.706639 0.0694809 100
0.679454 1.51978 0.165977 0.3 -nan 0.69144 0.06978 100
0.6644 1.5235 0.310779 0.3 -nan 0.676934 0.073499 100
0.656636 1.52329 0.155363 0.3 -nan 0.659397 0.0732889 100
0.648261 1.52365 0.167584 0.3 -nan 0.650419 0.0736459 100
0.639856 1.52474 0.169559 0.3 -nan 0.641726 0.074739 100
0.62271 1.52716 0.346283 0.3 -nan 0.625339 0.077155 100
0.6142 1.52806 0.171167 0.3 -nan 0.617812 0.0780599 100
0.605763 1.52847 0.16888 0.3 -nan 0.607735 0.0784719 100
0.597472 1.5289 0.166171 0.3 -nan 0.600502 0.078902 100
0.582444 1.52978 0.300853 0.3 -nan 0.581478 0.0797789 100
0.574932 1.53018 0.150588 0.3 -nan 0.574494 0.0801779 100
0.567105 1.53074 0.156927 0.3 -nan 0.567248 0.0807379 100
0.55891 1.5311 0.164071 0.3 -nan 0.562425 0.0811009 100
0.541858 1.53104 0.340655 0.3 -nan 0.55111 0.0810419 100
0.533759 1.5318 0.162837 0.3 -nan 0.545651 0.0818 100
0.525946 1.53255 0.157072 0.3 -nan 0.534862 0.0825529 100
0.517976 1.53293 0.159536 0.3 -nan 0.528619 0.0829259 100
0.501837 1.5336 0.32296 0.3 -nan 0.518122 0.0836029 100
0.493066 1.53364 0.175528 0.3 -nan 0.504938 0.083638 100
0.483665 1.53389 0.187821 0.3 -nan 0.498581 0.083892 100
0.474692 1.53422 0.179735 0.3 -nan 0.488245 0.0842179 100
0.457282 1.53468 0.348481 0.3 -nan 0.469605 0.084677 100
0.448512 1.53568 0.176546 0.3 -nan 0.466144 0.0856769 100
0.440201 1.53377 0.17061 0.3 -nan 0.461759 0.0837669 100
0.431459 1.5331 0.175424 0.3 -nan 0.447954 0.083095 100
0.413496 1.53088 0.361998 0.3 -nan 0.436353 0.080884 100
0.405333 1.53068 0.163277 0.3 -nan 0.421306 0.080675 100
0.397482 1.53017 0.157381 0.3 -nan 0.414691 0.080171 100
0.389704 1.53002 0.155563 0.3 -nan 0.393696 0.08002 100
0.373923 1.52758 0.319481 0.3 -nan 0.390641 0.077583 100
0.366088 1.52647 0.158213 0.3 -nan 0.380879 0.076474 100
0.359393 1.52655 0.134048 0.3 -nan 0.387504 0.0765549 100
0.350505 1.52421 0.183537 0.3 -nan 0.364294 0.074206 100
0.335472 1.52296 0.302048 0.3 -nan 0.359295 0.072964 100
0.32686 1.52031 0.180249 0.3 -nan 0.343008 0.0703119 100
0.31925 1.51897 0.154434 0.3 -nan 0.33956 0.0689659 100
0.312552 1.51907 0.134048 0.3 -nan 0.339845 0.0690659 100
0.29695 1.51355 0.331128 0.3 -nan 0.336144 0.063545 100
0.289211 1.51226 0.156907 0.3 -nan 0.32318 0.062258 100
0.280651 1.51165 0.171677 0.3 -nan 0.305033 0.0616469 100
0.271486 1.50986 0.186709 0.3 -nan 0.288359 0.0598639 100
0.254538 1.50281 0.367222 0.3 -nan 0.287029 0.052814 100
0.245239 1.50249 0.186085 0.3 -nan 0.256139 0.052485 100
0.237181 1.50052 0.165896 0.3 -nan 0.251116 0.0505229 100
0.228983 1.49782 0.172613 0.3 -nan 0.248047 0.0478209 100
0.212985 1.49286 0.334973 0.3 -nan 0.223943 0.042863 89.1398
0.205335 1.48964 0.1661 0.3 -nan 0.232583 0.0396409 100
0.197503 1.48723 0.163795 0.3 -nan 0.224499 0.037228 100
0.18954 1.48574 0.162182 0.3 -nan 0.19406 0.035736 100
0.175121 1.4816 0.299908 0.3 -nan 0.18804 0.0316039 74.3734
0.167855 1.47808 0.161515 0.3 -nan 0.20049 0.0280819 94.5773
0.160248 1.47532 0.161869 0.3 -nan 0.193042 0.025321 88.379
0.152305 1.47402 0.160949 0.3 -nan 0.168388 0.024019 80.3372
0.135853 1.46893 0.344502 0.3 -nan 0.161035 0.0189329 54.8065
0.126921 1.46652 0.185027 0.3 -nan 0.142176 0.0165169 58.6823
0.118802 1.463 0.177093 0.3 -nan 0.134847 0.012996 52.8176
0.11044 1.4586 0.188773 0.3 -nan 0.144494 0.00860095 48.2296
0.092872 1.45411 0.362946 0.3 -nan 0.116967 0.00410998 32.5611
0.084768 1.45067 0.176134 0.3 -nan 0.116273 0.000674009 30.4821
0.076184 1.44843 0.1769 0.3 -nan 0.0896712 -0.00156701 20.511
0.067793 1.44604 0.175013 0.3 -nan 0.0836717 -0.00396502 15.4873
0.05121 1.44185 0.342353 0.3 -nan 0.0736274 -0.00815403 12.6432
0.043212 1.43842 0.173903 0.3 -nan 0.0815744 -0.011585 3.82105
0.035015 1.43683 0.167015 0.3 -nan 0.0842552 -0.0131731 1.40715
0.026283 1.43694 0.174666 0.3 -nan 0.0590896 -0.013056 -3.93913
0.009523 1.4334 0.342653 0.3 -nan 0.0550475 -0.0165991 1.68594
0.000576 1.43237 0.180142 0.3 -nan 0.046369 -0.0176251 -12.9848
-0.009527 1.42999 0.20714 0.3 -nan 0.0641406 -0.0200111 -8.16426
-0.019035 1.42926 0.191068 0.3 -nan 0.0486654 -0.0207441 -15.0965
-0.036233 1.42703 0.346663 0.3 -nan 0.0669329 -0.0229681 0.196682
-0.044713 1.42657 0.170082 0.3 -nan 0.0487853 -0.0234311 -22.3646
-0.051995 1.42489 0.149521 0.3 -nan 0.0679219 -0.0251111 -24.9922
-0.060339 1.42434 0.167187 0.3 -nan 0.0608607 -0.025658 -23.203
-0.078503 1.42437 0.363344 0.3 -nan 0.0675432 -0.0256261 -0.728075
-0.087735 1.42606 0.18761 0.3 -nan 0.0507491 -0.023939 -19.3313
-0.096182 1.4254 0.169469 0.3 -nan 0.0693877 -0.024605 -18.9832
-0.104307 1.42565 0.162592 0.3 -nan 0.0491045 -0.024348 -25.264
-0.121295 1.4252 0.339923 0.3 -nan 0.0774038 -0.024799 1.16195
-0.131049 1.42528 0.19521 0.3 -nan 0.0739967 -0.024724 -13.1943
-0.141104 1.42602 0.201492 0.3 -nan 0.0526012 -0.0239841 -16.7193
-0.150872 1.42462 0.197301 0.3 -nan 0.0738717 -0.0253761 -13.7162
-0.169249 1.42551 0.368301 0.3 -nan 0.0745894 -0.0244861 2.08204
-0.17796 1.42584 0.174378 0.3 -nan 0.0758222 -0.024158 -15.6953
-0.186425 1.42638 0.169667 0.3 -nan 0.057424 -0.0236181 -20.5304
-0.194963 1.42563 0.171457 0.3 -nan 0.0805008 -0.0243671 -15.3989
-0.212572 1.42545 0.352146 0.3 -nan 0.080711 -0.024549 2.82008
-0.22169 1.42513 0.182341 0.3 -nan 0.0808934 -0.0248661 -13.8685
-0.231081 1.42438 0.188499 0.3 -nan 0.0791855 -0.025619 -14.1872
-0.240031 1.42373 0.17957 0.3 -nan 0.0743546 -0.026275 -18.0042
-0.257019 1.42475 0.340251 0.3 -nan 0.0630224 -0.025251 -2.80579
-0.264647 1.42416 0.153097 0.3 -nan 0.0798018 -0.025841 -22.1855
-0.273968 1.42449 0.186426 0.3 -nan 0.0831774 -0.025511 -13.4063
-0.283875 1.42492 0.198384 0.3 -nan 0.0836125 -0.0250781 -10.6935
-0.303858 1.42659 0.401126 0.3 -nan 0.0849858 -0.023412 6.77316
-0.31292 1.42663 0.181179 0.3 -nan 0.068418 -0.0233741 -15.1991
-0.320426 1.42549 0.15192 0.3 -nan 0.0890031 -0.024508 -18.0053
-0.328987 1.42581 0.171344 0.3 -nan 0.0891392 -0.0241901 -12.9727
-0.346808 1.42578 0.356467 0.3 -nan 0.0922591 -0.0242151 6.20115
-0.355405 1.42591 0.172012 0.3 -nan 0.0828561 -0.024088 -14.2832
-0.364659 1.42507 0.185852 0.3 -nan 0.0887224 -0.024932 -11.3277
Acheived waypoint: 3
-0.373374 1.42442 0.174752 0.3 -nan 1.64636 -0.626745 88.1927
-0.391176 1.42204 0.359352 0.3 -nan 1.65457 -0.608955 100
-0.398863 1.42172 0.153934 0.3 -nan 1.65239 -0.60127 84.3225
-0.407636 1.42221 0.175621 0.3 -nan 1.63727 -0.592494 90.0073
-0.416161 1.4223 0.170596 0.3 -nan 1.61669 -0.583969 83.787
-0.434562 1.42065 0.369418 0.3 -nan 1.65476 -0.565576 100
-0.443555 1.42 0.180346 0.3 -nan 1.65409 -0.556587 100
-0.451925 1.41819 0.171209 0.3 -nan 1.65498 -0.548226 98.1943
-0.460157 1.41733 0.165599 0.3 -nan 1.64764 -0.539998 95.0252
-0.475024 1.41183 0.317116 0.3 -nan 1.63611 -0.525158 100
-0.483236 1.40862 0.176413 0.3 -nan 1.62708 -0.516963 97.7511
-0.491818 1.40541 0.183214 0.3 -nan 1.61947 -0.508397 100
-0.50038 1.40028 0.199737 0.3 -nan 1.61007 -0.49986 100
-0.51666 1.39134 0.371402 0.3 -nan 1.58513 -0.483624 100
-0.52401 1.38831 0.158931 0.3 -nan 1.55124 -0.47629 76.7798
-0.530423 1.38481 0.146043 0.3 -nan 1.59298 -0.469894 82.1109
-0.536582 1.37957 0.161797 0.3 -nan 1.56157 -0.463761 82.8559
-0.549476 1.37132 0.306468 0.3 -nan 1.54857 -0.450908 100
1000 1000 28285.8 0.3 -nan 0.179468 -996.044 36.6165
-0.566202 1.35756 28242.8 0.3 -nan 1.56304 -0.43425 100
1000 1000 28290.3 0.3 -nan 0.179468 -996.044 36.618
-0.584357 1.34623 28278.6 0.3 -nan 1.54028 -0.416152 100
-0.592067 1.34267 0.169777 0.3 -nan 1.46109 -0.408459 72.1375
-0.598205 1.33735 0.162401 0.3 -nan 1.49093 -0.402348 77.0995
-0.605297 1.33251 0.171794 0.3 -nan 1.48394 -0.39528 82.0125
-0.622649 1.32647 0.367627 0.3 -nan 1.5166 -0.377958 100
-0.630972 1.32352 0.176592 0.3 -nan 1.51577 -0.36965 99.1491
-0.6381 1.31861 0.173184 0.3 -nan 1.46377 -0.362546 85.9414
-0.645127 1.31468 0.161017 0.3 -nan 1.45831 -0.355539 79.3802
-0.659111 1.30689 0.320302 0.3 -nan 1.49627 -0.341593 100
-0.666647 1.30272 0.172181 0.3 -nan 1.49182 -0.334078 100
-0.673349 1.29565 0.19483 0.3 -nan 1.43618 -0.327411 100
-0.679686 1.28961 0.175022 0.3 -nan 1.42096 -0.321104 88.6303
-0.694176 1.28192 0.328457 0.3 -nan 1.35877 -0.306652 100
-0.699972 1.2758 0.168458 0.3 -nan 1.3987 -0.300887 85.8617
-0.706939 1.27107 0.168419 0.3 -nan 1.39698 -0.293943 87.9406
-0.713568 1.26869 0.140918 0.3 -nan 1.32933 -0.287326 54.443
-0.725616 1.25677 0.339088 0.3 -nan 1.37524 -0.275337 100
-0.731693 1.25125 0.164112 0.3 -nan 1.37336 -0.269288 88.8034
-0.737899 1.24589 0.163924 0.3 -nan 1.36132 -0.263108 88.2489
-0.743657 1.24015 0.162737 0.3 -nan 1.34869 -0.257379 86.7299
-0.755422 1.22886 0.326241 0.3 -nan 1.33634 -0.24567 100
-0.761785 1.22495 0.149381 0.3 -nan 1.33768 -0.239326 82.4601
-0.768859 1.22055 0.166593 0.3 -nan 1.32926 -0.232274 96.6126
-0.774606 1.21512 0.158103 0.3 -nan 1.32602 -0.226554 92.5168
-0.787374 1.20423 0.335611 0.3 -nan 1.31014 -0.21384 100
-0.793983 1.19788 0.183371 0.3 -nan 1.30091 -0.207263 100
-0.799198 1.19124 0.168878 0.3 -nan 1.30088 -0.202081 100
-0.8054 1.1836 0.196873 0.3 -nan 1.28204 -0.195916 100
-0.818142 1.17175 0.348058 0.3 -nan 1.2636 -0.183233 100
-0.82381 1.16547 0.16913 0.3 -nan 1.25445 -0.177596 100
-0.82907 1.15903 0.166348 0.3 -nan 1.24333 -0.172368 100
-0.834211 1.1528 0.161503 0.3 -nan 1.23375 -0.167258 100
-0.844392 1.14056 0.318674 0.3 -nan 1.21625 -0.157138 100
-0.849381 1.13456 0.155926 0.3 -nan 1.20792 -0.152179 100
-0.854224 1.12912 0.145737 0.3 -nan 1.20168 -0.147363 100
-0.859032 1.12389 0.142004 0.3 -nan 1.19501 -0.142581 100
-0.868255 1.11124 0.313237 0.3 -nan 1.18213 -0.13342 100
-0.873696 1.10503 0.165026 0.3 -nan 1.17997 -0.12801 100
-0.879328 1.09883 0.167612 0.3 -nan 1.17059 -0.122409 100
-0.884876 1.09398 0.147087 0.3 -nan 1.21511 -0.116885 100
-0.895608 1.07722 0.399083 0.3 -nan 1.14676 -0.106236 100
-0.900492 1.06983 0.177291 0.3 -nan 1.14531 -0.101389 100
-0.906203 1.06534 0.145053 0.3 -nan 1.17825 -0.0957001 100
-0.911217 1.05701 0.194771 0.3 -nan 1.11907 -0.0907274 100
-0.919889 1.04379 0.316286 0.3 -nan 1.11033 -0.082121 100
-0.9241 1.03648 0.168628 0.3 -nan 1.08945 -0.0779462 100
-0.928308 1.02915 0.168991 0.3 -nan 1.08328 -0.0737745 100
-0.931562 1.02172 0.162272 0.3 -nan 1.05954 -0.0705573 100
-0.939479 1.00799 0.317053 0.3 -nan 1.05703 -0.0627084 100
-0.943096 1.00076 0.161566 0.3 -nan 1.03986 -0.0591272 100
-0.947157 0.994439 0.15046 0.3 -nan 1.03506 -0.0550976 100
-0.95179 0.988913 0.144126 0.3 -nan 1.03611 -0.050492 100
-0.959227 0.974972 0.316077 0.3 -nan 1.01506 -0.0431241 100
-0.963319 0.967769 0.165619 0.3 -nan 1.00763 -0.0390678 100
-0.968205 0.961017 0.166649 0.3 -nan 1.01116 -0.0342153 100
-0.971694 0.95354 0.165184 0.3 -nan 1.01546 -0.0307634 100
-0.979009 0.939068 0.324231 0.3 -nan 0.976359 -0.0235201 100
-0.982965 0.932109 0.160102 0.3 -nan 0.994282 -0.0195986 100
-0.986335 0.924965 0.15804 0.3 -nan 0.987932 -0.016264 100
-0.989384 0.917573 0.159945 0.3 -nan 0.953852 -0.0132516 100
-0.996378 0.902875 0.325569 0.3 -nan 0.938965 -0.00633046 100
-0.999584 0.89517 0.166673 0.3 -nan 0.953092 -0.00316262 100
-1.00224 0.887292 0.166517 0.3 -nan 0.920525 -0.000546685 100
-1.00547 0.879805 0.163065 0.3 -nan 0.914063 0.00264225 100
-1.01132 0.864139 0.334471 0.3 -nan 0.902906 0.00842365 100
-1.01459 0.855685 0.181293 0.3 -nan 0.887078 0.0116498 100
-1.01851 0.84746 0.182252 0.3 -nan 0.875472 0.015523 100
-1.02155 0.838804 0.183486 0.3 -nan 0.866298 0.0185241 100
-1.02655 0.822906 0.333363 0.3 -nan 0.8476 0.0234433 100
-1.02922 0.815453 0.158346 0.3 -nan 0.84044 0.0260763 100
-1.03182 0.807964 0.158562 0.3 -nan 0.835306 0.0286402 100
-1.03453 0.80077 0.15377 0.3 -nan 0.827855 0.0313146 100
-1.04077 0.786707 0.307742 0.3 -nan 0.797555 0.037486 100
-1.04263 0.778466 0.168975 0.3 -nan 0.794296 0.0393101 100
-1.04477 0.769985 0.175008 0.3 -nan 0.784846 0.041399 100
-1.04769 0.761796 0.173779 0.3 -nan 0.773793 0.0442805 100
-1.05436 0.747469 0.316161 0.3 -nan 0.698417 0.0508795 100
-1.05446 0.738306 0.183166 0.3 -nan 0.770505 0.0509381 100
-1.05735 0.730129 0.173581 0.3 -nan 0.745006 0.0537846 100
-1.06004 0.721529 0.180182 0.3 -nan 0.737066 0.056436 100
-1.06638 0.703129 0.389518 0.3 -nan 0.727051 0.0626858 100
-1.06756 0.693752 0.188941 0.3 -nan 0.706802 0.0638114 100
-1.06924 0.684364 0.19063 0.3 -nan 0.708559 0.0654469 100
-1.0708 0.675203 0.186019 0.3 -nan 0.700405 0.0669646 100
-1.07353 0.6586 0.336443 0.3 -nan 0.682056 0.0696153 100
-1.07396 0.650814 0.155965 0.3 -nan 0.67412 0.0700048 100
-1.07517 0.643354 0.151137 0.3 -nan 0.666614 0.0711789 100
-1.07731 0.635989 0.153529 0.3 -nan 0.663018 0.0732774 100
-1.07939 0.620082 0.320387 0.3 -nan 0.640604 0.0752816 100
-1.08074 0.611779 0.168311 0.3 -nan 0.64269 0.0765855 100
-1.08253 0.603767 0.164284 0.3 -nan 0.627815 0.0783368 100
-1.08314 0.595153 0.172887 0.3 -nan 0.625973 0.0789051 100
-1.08486 0.579599 0.312729 0.3 -nan 0.6147 0.0805511 100
-1.08642 0.571575 0.163588 0.3 -nan 0.597783 0.0820684 100
-1.0874 0.563221 0.167782 0.3 -nan 0.59221 0.08301 100
-1.08766 0.554189 0.181112 0.3 -nan 0.592181 0.0832253 100
-1.08876 0.537601 0.332722 0.3 -nan 0.575094 0.0842372 100
-1.08976 0.529824 0.15669 0.3 -nan 0.559144 0.0851996 100
-1.08938 0.521325 0.169962 0.3 -nan 0.551257 0.0847825 100
-1.08919 0.512715 0.172188 0.3 -nan 0.540939 0.084553 100
-1.08867 0.495223 0.350148 0.3 -nan 0.531813 0.0839444 100
-1.08863 0.486297 0.178783 0.3 -nan 0.511177 0.0838581 100
-1.08861 0.477216 0.181667 0.3 -nan 0.511336 0.0837922 100
-1.08889 0.468847 0.167525 0.3 -nan 0.503912 0.0840308 100
-1.08831 0.452872 0.319818 0.3 -nan 0.486729 0.0833727 100
-1.08842 0.44563 0.144743 0.3 -nan 0.468614 0.0834428 100
-1.08784 0.437485 0.163362 0.3 -nan 0.469614 0.0828295 100
-1.08706 0.428927 0.171925 0.3 -nan 0.479536 0.0820012 100
-1.08772 0.412717 0.324275 0.3 -nan 0.448093 0.082581 100
-1.08815 0.404499 0.164695 0.3 -nan 0.431974 0.0829683 100
-1.08595 0.395322 0.188744 0.3 -nan 0.452615 0.0807279 100
-1.08458 0.387032 0.167989 0.3 -nan 0.441927 0.0793208 100
-1.08455 0.370418 0.331631 0.3 -nan 0.43074 0.0792046 100
-1.08447 0.362971 0.149376 0.3 -nan 0.407898 0.0790867 100
-1.08377 0.354017 0.179528 0.3 -nan 0.400984 0.0783474 100
-1.08249 0.344357 0.195022 0.3 -nan 0.404892 0.0770196 100
-1.08085 0.32668 0.354826 0.3 -nan 0.381043 0.075289 100
-1.07971 0.318251 0.170229 0.3 -nan 0.377978 0.0741103 100
-1.07805 0.310245 0.163541 0.3 -nan 0.364503 0.0724107 100
-1.07589 0.301757 0.175271 0.3 -nan 0.359279 0.0702017 100
-1.073 0.285141 0.337136 0.3 -nan 0.344327 0.0672356 100
-1.07089 0.277235 0.163656 0.3 -nan 0.333683 0.0650874 100
-1.06818 0.269191 0.16974 0.3 -nan 0.328904 0.0623377 100
-1.06647 0.261342 0.160577 0.3 -nan 0.316437 0.0605828 100
-1.06402 0.245296 0.324917 0.3 -nan 0.296588 0.0580514 100
-1.06214 0.23728 0.164737 0.3 -nan 0.293638 0.0561337 100
-1.06098 0.229437 0.158471 0.3 -nan 0.282331 0.0549419 100
-1.05955 0.221336 0.164662 0.3 -nan 0.281681 0.0534638 100
-1.05561 0.205332 0.327994 0.3 -nan 0.269033 0.0494437 100
