-1.01,-0.57
1.46,-0.57
1.46,1.45
x       y       velocity      desired_vel     vel_output      heading    crosstrack_error   steer_angle
1.51708 1.15053 0.0537008 0.3 -nan 1.47074 -0.299472 19.6387
1.51426 1.16196 0.0785139 0.3 -nan 1.46748 -0.28804 41.32
1.51323 1.165 0.0641301 0.3 -nan 1.46832 -0.285001 30.1652
1.5123 1.16807 0.0642187 0.3 -nan 1.46763 -0.28193 30.6592
1.5102 1.17363 0.119025 0.3 -nan 1.46744 -0.276369 76.9824
1.50936 1.17642 0.0582329 0.3 -nan 1.46725 -0.273579 26.948
1.50857 1.17896 0.0530948 0.3 -nan 1.46591 -0.271044 22.4745
1.50762 1.18187 0.061234 0.3 -nan 1.46538 -0.268134 30.2304
1.50762 1.18187 0.061234 0.3 -nan 1.46538 -0.268134 30.2304
1.50762 1.18187 0.061234 0.3 -nan 1.46538 -0.268134 30.2304
1.50428 1.19184 0.0701287 0.3 -nan 1.4637 -0.258161 40.1408
1.50326 1.19433 0.0537909 0.3 -nan 1.46108 -0.255673 24.7834
1.50326 1.19433 0.0537909 0.3 -nan 1.46108 -0.255673 24.7834
1.50021 1.20305 0.0924684 0.3 -nan 1.45764 -0.246947 62.2145
1.50021 1.20305 0.0924684 0.3 -nan 1.45764 -0.246947 62.2145
1.50021 1.20305 0.0924684 0.3 -nan 1.45764 -0.246947 62.2145
1.49647 1.21341 0.0733848 0.3 -nan 1.45475 -0.236591 46.8821
1.49542 1.21607 0.0571195 0.3 -nan 1.4537 -0.233934 31.0615
1.49447 1.21862 0.0545661 0.3 -nan 1.4534 -0.231379 28.9844
1.4938 1.22096 0.0485963 0.3 -nan 1.45311 -0.229044 23.1949
1.49274 1.22324 0.0502822 0.3 -nan 1.45143 -0.226762 25.0866
1.49274 1.22324 0.0502822 0.3 -nan 1.45143 -0.226762 25.0866
1.49274 1.22324 0.0502822 0.3 -nan 1.45143 -0.226762 25.0866
1.48711 1.23277 0.0737819 0.3 -nan 1.44159 -0.217234 50.3066
1.48443 1.2378 0.114094 0.3 -nan 1.43889 -0.212202 91.7303
1.48443 1.2378 0.114094 0.3 -nan 1.43889 -0.212202 91.7303
1.48275 1.24159 0.041461 0.3 -nan 1.43712 -0.20841 15.9123
1.48275 1.24159 0.041461 0.3 -nan 1.43712 -0.20841 15.9123
1.48275 1.24159 0.041461 0.3 -nan 1.43712 -0.20841 15.9123
1.48003 1.25064 0.0629912 0.3 -nan 1.43659 -0.199364 43.6121
1.47966 1.25274 0.0427195 0.3 -nan 1.43776 -0.197261 20.3626
1.47939 1.25482 0.0419699 0.3 -nan 1.43756 -0.195179 19.9429
1.47737 1.25834 0.0811685 0.3 -nan 1.42978 -0.19166 65.8838
1.47737 1.25834 0.0811685 0.3 -nan 1.42978 -0.19166 65.8838
1.47737 1.25834 0.0811685 0.3 -nan 1.42978 -0.19166 65.8838
1.47737 1.25834 0.0811685 0.3 -nan 1.42978 -0.19166 65.8838
1.47045 1.27031 0.0691398 0.3 -nan 1.41883 -0.179686 54.6569
1.46957 1.27258 0.0486156 0.3 -nan 1.41754 -0.177422 28.9813
1.46957 1.27258 0.0486156 0.3 -nan 1.41754 -0.177422 28.9813
1.4677 1.27801 0.0574932 0.3 -nan 1.41928 -0.171987 43.4238
1.46631 1.28061 0.0589809 0.3 -nan 1.4194 -0.169386 46.6196
1.46631 1.28061 0.0589809 0.3 -nan 1.4194 -0.169386 46.6196
1.46488 1.28277 0.0258199 0.3 -nan 1.42041 -0.167231 0.711656
1.46046 1.29015 0.172479 0.3 -nan 1.41031 -0.159849 100
1.45915 1.29303 0.0633717 0.3 -nan 1.40931 -0.156966 56.4038
1.45756 1.29808 0.105846 0.3 -nan 1.40936 -0.151924 100
1.45656 1.30023 0.0473632 0.3 -nan 1.40657 -0.149775 36.0535
1.45656 1.30023 0.0473632 0.3 -nan 1.40657 -0.149775 36.0535
1.45656 1.30023 0.0473632 0.3 -nan 1.40657 -0.149775 36.0535
1.45369 1.30957 0.065167 0.3 -nan 1.40729 -0.140429 68.7747
1.45455 1.3129 0.068708 0.3 -nan 1.43021 -0.137105 82.2251
1.45313 1.31373 0.0328962 0.3 -nan 1.41012 -0.13627 19.338
1.44971 1.31785 0.1071 0.3 -nan 1.3995 -0.132149 100
1.44971 1.31785 0.1071 0.3 -nan 1.3995 -0.132149 100
1.44971 1.31785 0.1071 0.3 -nan 1.3995 -0.132149 100
1.44971 1.31785 0.1071 0.3 -nan 1.3995 -0.132149 100
1.44296 1.33056 0.071946 0.3 -nan 1.40913 -0.119444 96.5667
1.44033 1.33214 0.0614663 0.3 -nan 1.3871 -0.117861 75.3843
1.43898 1.33442 0.0530706 0.3 -nan 1.38596 -0.115576 62.3411
1.43882 1.33748 0.0613043 0.3 -nan 1.40569 -0.112515 84.7154
1.43882 1.33748 0.0613043 0.3 -nan 1.40569 -0.112515 84.7154
1.43882 1.33748 0.0613043 0.3 -nan 1.40569 -0.112515 84.7154
1.43294 1.34337 0.0554381 0.3 -nan 1.37292 -0.10663 71.4643
1.43195 1.34608 0.0577174 0.3 -nan 1.38891 -0.103922 82.5095
1.4298 1.34811 0.0592053 0.3 -nan 1.38693 -0.101894 86.9302
1.42852 1.35133 0.0692208 0.3 -nan 1.39868 -0.098675 100
1.42664 1.35268 0.0464562 0.3 -nan 1.38538 -0.0973181 65.9787
1.42664 1.35268 0.0464562 0.3 -nan 1.38538 -0.0973181 65.9787
1.42664 1.35268 0.0464562 0.3 -nan 1.38538 -0.0973181 65.9787
1.42011 1.35928 0.0618727 0.3 -nan 1.37463 -0.0907191 100
1.41911 1.36059 0.0329404 0.3 -nan 1.37425 -0.0894101 39.7068
1.41911 1.36059 0.0329404 0.3 -nan 1.37425 -0.0894101 39.7068
1.41535 1.3651 0.0587269 0.3 -nan 1.368 -0.0849011 100
1.41535 1.3651 0.0587269 0.3 -nan 1.368 -0.0849011 100
1.41535 1.3651 0.0587269 0.3 -nan 1.368 -0.0849011 100
1.41535 1.3651 0.0587269 0.3 -nan 1.368 -0.0849011 100
1.40735 1.37486 0.0631254 0.3 -nan 1.36757 -0.07514 100
1.40534 1.37705 0.0594911 0.3 -nan 1.35579 -0.0729491 100
1.4034 1.37856 0.0491312 0.3 -nan 1.33756 -0.0714411 93.7039
1.40262 1.38062 0.0439173 0.3 -nan 1.33897 -0.069381 84.3895
1.40116 1.38498 0.0923012 0.3 -nan 1.3553 -0.0650151 100
1.4001 1.38619 0.0320721 0.3 -nan 1.36505 -0.0638081 65.9921
1.39835 1.38765 0.045453 0.3 -nan 1.36586 -0.0623541 100
1.3959 1.38937 0.0599804 0.3 -nan 1.34712 -0.0606301 100
1.3933 1.39198 0.0737879 0.3 -nan 1.35518 -0.058017 100
1.39128 1.39372 0.0530698 0.3 -nan 1.34244 -0.056285 100
1.39005 1.39503 0.0360681 0.3 -nan 1.34071 -0.05497 88.9842
1.38925 1.39615 0.0275377 0.3 -nan 1.35344 -0.053851 64.8089
1.38684 1.39933 0.0798185 0.3 -nan 1.3381 -0.050668 100
1.38566 1.4005 0.0332522 0.3 -nan 1.33704 -0.049504 90.7924
1.38443 1.40174 0.0349371 0.3 -nan 1.33746 -0.048257 99.8244
1.38297 1.40249 0.0328576 0.3 -nan 1.34412 -0.047507 96.0443
1.37998 1.40503 0.0785306 0.3 -nan 1.33725 -0.0449741 100
1.37859 1.40628 0.0373695 0.3 -nan 1.3363 -0.0437241 100
1.37729 1.40752 0.035982 0.3 -nan 1.3359 -0.0424811 100
1.37615 1.4093 0.0422588 0.3 -nan 1.32727 -0.0406981 100
1.37302 1.41164 0.0782759 0.3 -nan 1.32845 -0.038359 100
1.37167 1.41312 0.0400778 0.3 -nan 1.32631 -0.0368791 100
1.36983 1.41525 0.0562705 0.3 -nan 1.30753 -0.034752 100
1.36914 1.41674 0.0328145 0.3 -nan 1.31741 -0.0332611 100
1.36468 1.41859 0.0967191 0.3 -nan 1.29176 -0.031414 100
1.36493 1.42129 0.0542422 0.3 -nan 1.31007 -0.028712 100
1.3637 1.42275 0.0380779 0.3 -nan 1.30844 -0.0272501 100
1.36239 1.42422 0.0393919 0.3 -nan 1.30729 -0.0257781 100
1.35861 1.42716 0.0959146 0.3 -nan 1.30051 -0.022842 100
1.35792 1.42848 0.0298784 0.3 -nan 1.30822 -0.0215161 100
1.35691 1.43034 0.0421474 0.3 -nan 1.29944 -0.0196611 100
1.35571 1.43169 0.0362354 0.3 -nan 1.29808 -0.0183101 100
1.35296 1.43391 0.0707199 0.3 -nan 1.30218 -0.0160891 100
1.3518 1.43515 0.0340139 0.3 -nan 1.29821 -0.0148491 100
1.35096 1.43674 0.0358914 0.3 -nan 1.29172 -0.01326 100
1.34986 1.43796 0.0328689 0.3 -nan 1.29005 -0.012037 100
1.34879 1.43905 0.0306037 0.3 -nan 1.28857 -0.010946 100
1.34671 1.44067 0.0526531 0.3 -nan 1.29375 -0.00933409 100
1.34572 1.44174 0.0292628 0.3 -nan 1.29395 -0.0082581 100
1.34442 1.44314 0.0380957 0.3 -nan 1.2742 -0.006863 100
1.34221 1.44591 0.0709756 0.3 -nan 1.27891 -0.00409305 100
1.34095 1.4472 0.0360728 0.3 -nan 1.27802 -0.00279903 100
1.33971 1.44847 0.0355561 0.3 -nan 1.27739 -0.00152802 100
1.33835 1.44976 0.0375222 0.3 -nan 1.27589 -0.000238061 100
1.33537 1.4524 0.0795855 0.3 -nan 1.26995 0.00240397 100
1.33398 1.45373 0.0384288 0.3 -nan 1.26866 0.00372899 100
1.33258 1.45513 0.0396158 0.3 -nan 1.26652 0.00513101 100
1.33107 1.45656 0.0416454 0.3 -nan 1.26428 0.00656295 100
1.32747 1.45944 0.0921552 0.3 -nan 1.25769 0.0094409 100
1.32605 1.46083 0.0397198 0.3 -nan 1.25629 0.010832 100
1.32475 1.46219 0.0377324 0.3 -nan 1.25456 0.0121939 100
1.32282 1.46379 0.0499976 0.3 -nan 1.24115 0.013791 100
1.32014 1.46634 0.0741823 0.3 -nan 1.2452 0.016343 100
1.31849 1.46766 0.0422102 0.3 -nan 1.24392 0.017656 100
1.31688 1.46893 0.0409951 0.3 -nan 1.24168 0.018927 100
1.31512 1.47039 0.0456608 0.3 -nan 1.23882 0.0203869 100
1.31163 1.47317 0.0893606 0.3 -nan 1.23511 0.02317 100
1.30976 1.47471 0.0483687 0.3 -nan 1.23356 0.0247099 100
1.30776 1.47631 0.0512803 0.3 -nan 1.23136 0.026312 100
1.30561 1.47779 0.0522675 0.3 -nan 1.22772 0.0277929 100
1.30187 1.48023 0.0892802 0.3 -nan 1.22626 0.030234 100
1.29952 1.4814 0.0524829 0.3 -nan 1.2202 0.031399 100
1.29754 1.48271 0.0475679 0.3 -nan 1.21824 0.032712 100
1.29583 1.48404 0.0432887 0.3 -nan 1.21648 0.034035 100
1.29211 1.48677 0.0921397 0.3 -nan 1.2099 0.036765 100
1.29024 1.48816 0.0467455 0.3 -nan 1.20898 0.038155 100
1.28839 1.48956 0.0463382 0.3 -nan 1.20761 0.039555 100
1.28671 1.49101 0.044487 0.3 -nan 1.20316 0.041013 100
1.28283 1.49398 0.097833 0.3 -nan 1.19676 0.043983 100
1.28099 1.49531 0.045276 0.3 -nan 1.19475 0.0453069 100
1.27904 1.49677 0.0486908 0.3 -nan 1.19293 0.0467689 100
1.27694 1.49821 0.0509734 0.3 -nan 1.18942 0.048206 100
1.2732 1.50086 0.0917148 0.3 -nan 1.18303 0.050859 100
1.2715 1.50198 0.0406213 0.3 -nan 1.18106 0.051975 100
1.26974 1.50321 0.0429924 0.3 -nan 1.17943 0.0532089 100
1.26822 1.5044 0.0386364 0.3 -nan 1.17653 0.054395 100
1.26457 1.50679 0.087392 0.3 -nan 1.17189 0.0567919 100
1.26255 1.50812 0.0482767 0.3 -nan 1.17123 0.058115 100
1.26069 1.50932 0.0442785 0.3 -nan 1.16723 0.0593189 100
1.2589 1.51044 0.0421373 0.3 -nan 1.16335 0.060436 100
1.25518 1.51286 0.0889331 0.3 -nan 1.16149 0.0628589 100
1.25311 1.51403 0.0475149 0.3 -nan 1.15664 0.0640279 100
1.25095 1.51535 0.0505937 0.3 -nan 1.15488 0.065347 100
1.24907 1.51655 0.0447241 0.3 -nan 1.15227 0.0665499 100
1.2453 1.51893 0.089323 0.3 -nan 1.14733 0.068933 100
1.2437 1.52006 0.0390092 0.3 -nan 1.14556 0.070063 100
1.24231 1.521 0.0335703 0.3 -nan 1.14343 0.071003 100
1.24084 1.52201 0.0356813 0.3 -nan 1.14134 0.0720069 100
1.23784 1.52404 0.0724761 0.3 -nan 1.13825 0.074041 100
1.23637 1.52522 0.0376496 0.3 -nan 1.1356 0.075217 100
1.23489 1.52632 0.0368558 0.3 -nan 1.13303 0.076321 100
1.23344 1.52734 0.035486 0.3 -nan 1.13107 0.07734 100
1.23006 1.52982 0.0837855 0.3 -nan 1.12726 0.079816 100
1.22863 1.531 0.0371664 0.3 -nan 1.12426 0.080997 100
1.22725 1.5322 0.0366177 0.3 -nan 1.12332 0.082204 100
1.2258 1.53338 0.0374275 0.3 -nan 1.1211 0.083377 100
1.22236 1.53575 0.0834175 0.3 -nan 1.11665 0.085753 100
1.22076 1.53698 0.0404299 0.3 -nan 1.11566 0.0869789 100
1.21899 1.5383 0.04415 0.3 -nan 1.11323 0.0883009 100
1.21719 1.53948 0.0430693 0.3 -nan 1.11118 0.0894849 100
1.21366 1.54171 0.0834544 0.3 -nan 1.10746 0.091712 100
1.21205 1.54279 0.0388029 0.3 -nan 1.10564 0.0927889 100
1.21035 1.5441 0.0429972 0.3 -nan 1.10483 0.094103 100
1.20854 1.54535 0.0437663 0.3 -nan 1.10314 0.0953469 100
1.20484 1.54755 0.0863113 0.3 -nan 1.10054 0.0975549 100
1.20307 1.54866 0.041765 0.3 -nan 1.09925 0.098655 100
1.20111 1.54985 0.0459139 0.3 -nan 1.09517 0.099852 100
1.19903 1.5511 0.0484378 0.3 -nan 1.09398 0.101095 100
1.19537 1.55329 0.0854644 0.3 -nan 1.08945 0.103286 100
1.19347 1.55478 0.0482535 0.3 -nan 1.08782 0.104783 100
1.19161 1.55609 0.0455289 0.3 -nan 1.08622 0.106089 100
1.18996 1.55714 0.0390239 0.3 -nan 1.08437 0.107139 100
1.18835 1.55845 0.0414985 0.3 -nan 1.08252 0.108449 100
1.18495 1.56089 0.0837294 0.3 -nan 1.07867 0.110888 100
1.1831 1.56209 0.0441085 0.3 -nan 1.07601 0.112091 100
1.18135 1.56329 0.0425228 0.3 -nan 1.07556 0.113294 100
1.1777 1.56568 0.0872734 0.3 -nan 1.06997 0.115683 100
1.17571 1.56705 0.0482277 0.3 -nan 1.06801 0.117053 100
1.17362 1.5684 0.0498421 0.3 -nan 1.06666 0.118401 100
1.17157 1.56983 0.0500499 0.3 -nan 1.06419 0.119831 100
1.16715 1.57284 0.106847 0.3 -nan 1.05713 0.122842 100
1.16491 1.57425 0.052895 0.3 -nan 1.05571 0.124255 100
1.16263 1.57571 0.0541575 0.3 -nan 1.05186 0.125707 100
1.16003 1.57733 0.0612037 0.3 -nan 1.04777 0.127329 100
1.15455 1.58091 0.131044 0.3 -nan 1.04295 0.130906 100
1.15236 1.58236 0.0524527 0.3 -nan 1.03832 0.132356 100
1.15063 1.5836 0.0427087 0.3 -nan 1.03499 0.133601 100
1.14855 1.58482 0.0481705 0.3 -nan 1.03512 0.134821 100
1.14375 1.58699 0.105196 0.3 -nan 1.02695 0.136993 100
1.1417 1.58787 0.0447003 0.3 -nan 1.02647 0.137872 100
1.1395 1.58882 0.047909 0.3 -nan 1.02406 0.138823 100
1.13721 1.58972 0.0491479 0.3 -nan 1.02122 0.139716 100
1.13235 1.59165 0.104632 0.3 -nan 1.01551 0.141645 100
1.12972 1.59264 0.0562324 0.3 -nan 1.0136 0.142635 100
1.12726 1.59365 0.0532436 0.3 -nan 1.0071 0.143655 100
1.12495 1.5948 0.0514637 0.3 -nan 1.00511 0.144796 100
1.12037 1.59672 0.0995886 0.3 -nan 0.999047 0.146723 100
1.1181 1.59777 0.0499539 0.3 -nan 0.99792 0.147768 100
1.11585 1.59878 0.0492178 0.3 -nan 0.994025 0.148777 100
1.1139 1.59963 0.0425751 0.3 -nan 0.993806 0.149627 100
1.10984 1.60139 0.088679 0.3 -nan 0.987505 0.15139 100
1.10787 1.60209 0.0417725 0.3 -nan 0.985807 0.152086 100
1.10585 1.60283 0.0431159 0.3 -nan 0.985444 0.152833 100
1.10393 1.60356 0.0409885 0.3 -nan 0.982316 0.153564 100
1.10024 1.60509 0.0799304 0.3 -nan 0.978262 0.15509 100
1.09853 1.60586 0.0375638 0.3 -nan 0.978658 0.155858 100
1.0967 1.60659 0.0393994 0.3 -nan 0.976911 0.156591 100
1.09486 1.6075 0.0410322 0.3 -nan 0.973226 0.157505 100
1.0912 1.6089 0.0784849 0.3 -nan 0.968152 0.158896 100
1.08933 1.60938 0.0385452 0.3 -nan 0.967984 0.159375 100
1.08737 1.60993 0.0406567 0.3 -nan 0.965393 0.159931 100
1.08535 1.61057 0.0423621 0.3 -nan 0.962917 0.16057 100
1.08124 1.61209 0.0876887 0.3 -nan 0.959454 0.162092 100
1.07922 1.61284 0.0431423 0.3 -nan 0.9569 0.162835 100
1.07721 1.61369 0.0435734 0.3 -nan 0.954963 0.163689 100
1.0753 1.61464 0.0427685 0.3 -nan 0.95182 0.164643 100
1.07107 1.61629 0.0908583 0.3 -nan 0.947312 0.166294 100
1.06905 1.61712 0.0435396 0.3 -nan 0.944716 0.167117 100
1.06704 1.61793 0.0433924 0.3 -nan 0.942586 0.167934 100
1.0647 1.61864 0.0490776 0.3 -nan 0.93493 0.168641 100
1.06063 1.62046 0.0889492 0.3 -nan 0.936257 0.170459 100
1.05863 1.6213 0.043472 0.3 -nan 0.933897 0.171298 100
1.05655 1.62216 0.0450215 0.3 -nan 0.931801 0.172163 100
1.05411 1.62312 0.0525247 0.3 -nan 0.928764 0.173124 100
1.0499 1.62513 0.0933162 0.3 -nan 0.921557 0.175135 100
1.04804 1.62613 0.0421522 0.3 -nan 0.920445 0.176131 100
1.04614 1.62701 0.0418968 0.3 -nan 0.917438 0.177006 100
1.04416 1.628 0.0442035 0.3 -nan 0.915924 0.177997 100
1.04028 1.62991 0.0865772 0.3 -nan 0.914344 0.179908 100
1.03821 1.63079 0.0449352 0.3 -nan 0.912728 0.180788 100
1.03632 1.63177 0.0427382 0.3 -nan 0.91171 0.181769 100
1.0344 1.63266 0.0422924 0.3 -nan 0.908683 0.182662 100
1.03067 1.63432 0.0817812 0.3 -nan 0.903138 0.184323 100
1.02869 1.63496 0.0415163 0.3 -nan 0.906936 0.184963 100
1.02682 1.63587 0.0415083 0.3 -nan 0.905115 0.185873 100
1.02523 1.63652 0.0344697 0.3 -nan 0.9036 0.186519 100
1.02203 1.63874 0.0778493 0.3 -nan 0.891613 0.188739 100
1.02005 1.63952 0.0426294 0.3 -nan 0.891266 0.189515 100
1.01818 1.64029 0.0403862 0.3 -nan 0.890298 0.19029 100
1.01641 1.64112 0.0390475 0.3 -nan 0.887852 0.19112 100
1.01247 1.64259 0.0841423 0.3 -nan 0.88244 0.192585 100
1.01063 1.64336 0.0398885 0.3 -nan 0.881709 0.193364 100
1.00867 1.64415 0.0423171 0.3 -nan 0.879253 0.194149 100
1.0067 1.64442 0.0398137 0.3 -nan 0.883472 0.194419 100
1.00261 1.64675 0.0941977 0.3 -nan 0.875466 0.196746 100
1.00049 1.64748 0.0448206 0.3 -nan 0.873929 0.197475 100
0.998281 1.64826 0.0468319 0.3 -nan 0.869766 0.198258 100
0.996177 1.64896 0.0443539 0.3 -nan 0.866808 0.198962 100
0.991981 1.65031 0.0881536 0.3 -nan 0.866897 0.200307 100
0.989661 1.65101 0.0485067 0.3 -nan 0.86105 0.201014 100
0.987508 1.65164 0.0448733 0.3 -nan 0.860014 0.201644 100
0.985208 1.6523 0.0478039 0.3 -nan 0.859252 0.202297 100
0.980878 1.65358 0.0903993 0.3 -nan 0.85187 0.203583 100
0.978829 1.65415 0.0424705 0.3 -nan 0.851619 0.204148 100
0.976685 1.65481 0.0449146 0.3 -nan 0.850112 0.204809 100
0.974289 1.65554 0.0500706 0.3 -nan 0.84397 0.205545 100
0.970349 1.65695 0.0837977 0.3 -nan 0.840067 0.206952 100
0.96834 1.65752 0.041711 0.3 -nan 0.840186 0.207524 100
0.966284 1.65808 0.0426572 0.3 -nan 0.83918 0.208079 100
0.964003 1.65872 0.0474123 0.3 -nan 0.83425 0.208721 100
0.961926 1.65913 0.041952 0.3 -nan 0.832847 0.209128 100
0.957706 1.66033 0.0885447 0.3 -nan 0.831492 0.210335 100
0.955592 1.66075 0.0431154 0.3 -nan 0.827093 0.210751 100
0.953526 1.66117 0.042151 0.3 -nan 0.82484 0.211169 100
0.949752 1.66186 0.0767694 0.3 -nan 0.82474 0.211862 100
0.947847 1.66258 0.04069 0.3 -nan 0.819294 0.212577 100
0.945941 1.66314 0.0397746 0.3 -nan 0.818669 0.213141 100
0.944137 1.66364 0.037462 0.3 -nan 0.815237 0.213642 100
0.940308 1.66468 0.0794204 0.3 -nan 0.81256 0.214678 100
0.938371 1.66528 0.0405411 0.3 -nan 0.808646 0.215277 100
0.936403 1.66584 0.0409356 0.3 -nan 0.805261 0.215841 100
0.934369 1.66627 0.0415682 0.3 -nan 0.804705 0.21627 100
0.929868 1.66722 0.0908108 0.3 -nan 0.799096 0.217221 100
0.927679 1.66762 0.0451139 0.3 -nan 0.795264 0.21762 100
0.925682 1.66822 0.0417015 0.3 -nan 0.795243 0.218218 100
0.923555 1.6686 0.0432371 0.3 -nan 0.793469 0.218605 100
0.919587 1.66952 0.0808569 0.3 -nan 0.787351 0.219523 100
0.91728 1.66938 0.0465708 0.3 -nan 0.777258 0.219385 100
0.915503 1.66971 0.0361446 0.3 -nan 0.776501 0.219711 100
0.913592 1.67011 0.0390256 0.3 -nan 0.773855 0.220114 100
0.909931 1.67082 0.0744619 0.3 -nan 0.767544 0.220819 100
0.908064 1.67102 0.0376378 0.3 -nan 0.76634 0.221017 100
0.906187 1.6713 0.0379596 0.3 -nan 0.76837 0.221297 100
0.904416 1.67167 0.0362057 0.3 -nan 0.763918 0.221672 100
0.901058 1.6723 0.0683879 0.3 -nan 0.760827 0.222301 100
0.899334 1.67274 0.0355486 0.3 -nan 0.760674 0.22274 100
0.897574 1.67313 0.0361035 0.3 -nan 0.757841 0.223133 100
0.895771 1.67333 0.0362633 0.3 -nan 0.755442 0.223331 100
0.892431 1.6741 0.0685594 0.3 -nan 0.750098 0.224101 100
0.890679 1.67452 0.0360279 0.3 -nan 0.750372 0.224521 100
0.88872 1.67446 0.0392269 0.3 -nan 0.739364 0.224465 100
0.887006 1.6752 0.0372619 0.3 -nan 0.744491 0.225198 100
0.885521 1.67548 0.0302406 0.3 -nan 0.743948 0.225479 100
0.882095 1.67653 0.071625 0.3 -nan 0.739695 0.226529 100
0.880253 1.67629 0.0371572 0.3 -nan 0.73225 0.226289 100
0.878675 1.6773 0.0375031 0.3 -nan 0.738033 0.2273 100
0.875342 1.67838 0.0700897 0.3 -nan 0.731212 0.228378 100
0.873587 1.6789 0.0365981 0.3 -nan 0.732006 0.228897 100
0.87147 1.67939 0.0434833 0.3 -nan 0.730257 0.229393 100
0.869684 1.67972 0.0363001 0.3 -nan 0.72948 0.22972 100
0.86628 1.68074 0.0707501 0.3 -nan 0.724904 0.230743 100
0.864413 1.68112 0.0382651 0.3 -nan 0.723863 0.231118 100
0.862162 1.68142 0.0454778 0.3 -nan 0.722977 0.231422 100
0.860211 1.68197 0.0405058 0.3 -nan 0.721122 0.231971 100
0.856591 1.68265 0.0737518 0.3 -nan 0.715858 0.232654 100
0.854522 1.68308 0.042249 0.3 -nan 0.715267 0.233082 100
0.852429 1.68355 0.0428093 0.3 -nan 0.714871 0.233547 100
0.850494 1.68394 0.0395021 0.3 -nan 0.711517 0.233935 100
0.848651 1.68425 0.0374294 0.3 -nan 0.708466 0.234248 100
0.844512 1.68521 0.084923 0.3 -nan 0.706086 0.235213 100
0.84251 1.68558 0.0407563 0.3 -nan 0.704648 0.235582 100
0.840608 1.68581 0.0383036 0.3 -nan 0.703014 0.235809 100
0.838462 1.68612 0.0433767 0.3 -nan 0.699663 0.236117 100
0.833908 1.68666 0.0916504 0.3 -nan 0.6986 0.236655 100
0.831803 1.68696 0.0425357 0.3 -nan 0.696291 0.236959 100
0.829514 1.68744 0.0468079 0.3 -nan 0.693126 0.237437 100
0.825276 1.68808 0.0855606 0.3 -nan 0.690973 0.238078 100
0.823192 1.68854 0.042813 0.3 -nan 0.688478 0.238539 100
0.820836 1.6891 0.0483185 0.3 -nan 0.685922 0.239101 100
0.818546 1.68944 0.0463176 0.3 -nan 0.684936 0.23944 100
0.814019 1.69048 0.0930728 0.3 -nan 0.680582 0.24048 100
0.811551 1.69105 0.0506388 0.3 -nan 0.677182 0.24105 100
0.809335 1.69137 0.0447741 0.3 -nan 0.676867 0.241374 100
0.807053 1.69193 0.0469741 0.3 -nan 0.671186 0.241933 100
0.804787 1.69254 0.0469372 0.3 -nan 0.670273 0.242537 100
0.800273 1.69339 0.0918655 0.3 -nan 0.664249 0.243386 100
0.798002 1.6939 0.0465667 0.3 -nan 0.662533 0.243896 100
0.795468 1.69438 0.05157 0.3 -nan 0.659621 0.244382 100
0.792892 1.69503 0.053155 0.3 -nan 0.658101 0.245029 100
0.788239 1.69606 0.0953381 0.3 -nan 0.653942 0.246063 100
0.7857 1.69668 0.0521842 0.3 -nan 0.645852 0.246677 100
0.783386 1.6972 0.047483 0.3 -nan 0.647404 0.247204 100
0.778871 1.69695 0.0905422 0.3 -nan 0.630057 0.246951 100
0.776454 1.69762 0.0501156 0.3 -nan 0.63497 0.24762 100
0.774149 1.69766 0.0461327 0.3 -nan 0.637461 0.247664 100
0.771924 1.69747 0.0447178 0.3 -nan 0.635636 0.247466 100
0.76964 1.69691 0.0469768 0.3 -nan 0.620446 0.246912 100
0.764483 1.69744 0.103714 0.3 -nan 0.627125 0.247442 100
0.762143 1.69729 0.0468907 0.3 -nan 0.624773 0.247285 100
0.75974 1.69741 0.0481457 0.3 -nan 0.619003 0.247409 100
0.757525 1.69764 0.0445586 0.3 -nan 0.618072 0.247639 100
0.753611 1.69786 0.0784218 0.3 -nan 0.614915 0.247864 100
0.751265 1.69809 0.0470901 0.3 -nan 0.611023 0.248088 100
0.748977 1.69818 0.045821 0.3 -nan 0.608822 0.248177 100
0.747018 1.69825 0.039217 0.3 -nan 0.607451 0.248247 100
0.743523 1.69828 0.0698564 0.3 -nan 0.605151 0.248279 100
0.741522 1.69841 0.0401334 0.3 -nan 0.601249 0.248414 100
0.739636 1.69848 0.0377675 0.3 -nan 0.600511 0.24848 100
0.737926 1.69846 0.0341782 0.3 -nan 0.60007 0.248463 100
0.734504 1.69842 0.068463 0.3 -nan 0.593392 0.248421 100
0.732608 1.69843 0.0378938 0.3 -nan 0.591638 0.248433 100
0.730636 1.69845 0.0394761 0.3 -nan 0.591796 0.248446 100
0.728808 1.69842 0.0358722 0.3 -nan 0.591847 0.248415 100
0.724988 1.69835 0.077927 0.3 -nan 0.584163 0.24835 100
0.722929 1.69848 0.0413083 0.3 -nan 0.582111 0.248479 100
0.720656 1.69838 0.0454624 0.3 -nan 0.583202 0.248379 100
0.716649 1.69833 0.0798603 0.3 -nan 0.576441 0.248329 100
0.714547 1.69833 0.0421601 0.3 -nan 0.5749 0.248325 100
0.712594 1.69829 0.0390639 0.3 -nan 0.573896 0.248287 100
0.710575 1.69833 0.0404382 0.3 -nan 0.57387 0.248325 100
0.708623 1.69821 0.0385495 0.3 -nan 0.569291 0.248208 100
